Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,24.161990280408126,24.721331360794586,24.043819777767837,24.603160858154297,6173200,0.0,0.0
2018-10-25 00:00:00-04:00,24.50074750886341,24.50862574294249,23.925649944666116,24.051698684692383,6338500,0.0,0.0
2018-10-26 00:00:00-04:00,24.14623389859465,24.335307004015664,23.460844079270913,23.60264778137207,5621000,0.0,0.0
2018-10-29 00:00:00-04:00,23.768085510570042,24.154109919938453,23.602645619343964,24.059574127197266,5538000,0.0,0.0
2018-10-30 00:00:00-04:00,24.17774393053773,24.28015795352583,23.87049885633486,24.225011825561523,4835200,0.0,0.0
2018-10-31 00:00:00-04:00,24.0595716280415,24.288034355617558,23.64991256173091,23.949277877807617,9964100,0.0,0.0
2018-11-01 00:00:00-04:00,23.909888989200535,24.36681596169651,23.862621096216603,24.169864654541016,5540400,0.0,0.0
2018-11-02 00:00:00-04:00,24.335306152831258,24.38257555449776,24.02018432148503,24.28803825378418,4494200,0.0,0.0
2018-11-05 00:00:00-05:00,24.382576872953102,24.540137045836364,24.31167426923881,24.374698638916016,3745600,0.0,0.0
2018-11-06 00:00:00-05:00,24.358936475746304,24.453473759469137,24.161985178724624,24.421960830688477,3361100,0.0,0.0
2018-11-07 00:00:00-05:00,24.571643284062574,24.737081645886498,24.240765057795635,24.705570220947266,3242500,0.0,0.0
2018-11-08 00:00:00-05:00,24.768600198835916,24.878892465101206,24.492868030553254,24.78435516357422,3116500,0.0,0.0
2018-11-09 00:00:00-05:00,24.792237029948268,25.178261521058655,24.642555075975842,24.96555519104004,4856100,0.0,0.0
2018-11-12 00:00:00-05:00,24.82374689022875,25.343696801152298,24.75284428814384,24.847381591796875,5329000,0.0,0.0
2018-11-13 00:00:00-05:00,24.910401643380194,25.209766964936364,24.71345033896663,25.12310791015625,4346100,0.0,0.0
2018-11-14 00:00:00-05:00,25.028573902135218,25.57215845901669,24.98130450383476,25.351573944091797,6566900,0.0,0.0
2018-11-15 00:00:00-05:00,25.09159833599229,25.09159833599229,23.902012189161262,24.028060913085938,11609900,0.0,0.0
2018-11-16 00:00:00-05:00,24.303794721006344,24.453478154378086,23.988672889660116,24.28803825378418,8902400,0.0,0.0
2018-11-19 00:00:00-05:00,24.30379519017643,24.776478697630353,24.280160488886928,24.768600463867188,4157800,0.0,0.0
2018-11-20 00:00:00-05:00,24.76072223010402,25.075844067533485,24.634673495132233,24.768600463867188,4087100,0.0,0.0
2018-11-21 00:00:00-05:00,24.58739823221598,24.7134484397635,24.098959876273078,24.138349533081055,6553800,0.0,0.0
2018-11-23 00:00:00-05:00,24.232896946863676,24.40621361296352,24.004432634504152,24.295921325683594,2084700,0.0,0.0
2018-11-26 00:00:00-05:00,24.288039999684912,24.429845209638973,24.098966887286004,24.17774772644043,4483200,0.0,0.0
2018-11-27 00:00:00-05:00,24.201375282543506,24.579522921776057,23.98866901983547,24.516498565673828,5136400,0.0,0.0
2018-11-28 00:00:00-05:00,24.53225288526749,24.555887581669054,24.280155467460673,24.311668395996094,4439000,0.0,0.0
2018-11-29 00:00:00-05:00,24.295916176471795,24.311672643492322,23.894135283164804,24.161989212036133,5671300,0.0,0.0
2018-11-30 00:00:00-05:00,24.177747436721145,24.217137104516596,23.81535618200109,24.098966598510742,9053200,0.0,0.0
2018-12-03 00:00:00-05:00,24.083205669847867,24.51649944844416,23.99654661360476,24.508621215820312,5193800,0.0,0.0
2018-12-04 00:00:00-05:00,24.555893681225214,24.752845025635867,24.14623452422237,24.19350242614746,7154200,0.0,0.0
2018-12-06 00:00:00-05:00,24.303794269033144,24.303794269033144,23.594769786034874,24.14623260498047,9248000,0.0,0.0
2018-12-07 00:00:00-05:00,24.194138523817845,24.848898683958602,24.1462297638536,24.82494354248047,5855700,0.41,0.0
2018-12-10 00:00:00-05:00,24.77704004594147,24.85688748851332,24.178175088698538,24.585403442382812,4582800,0.0,0.0
2018-12-11 00:00:00-05:00,24.56144463726485,24.6333085432689,24.266003965582417,24.353837966918945,7504600,0.0,0.0
2018-12-12 00:00:00-05:00,24.473614004157955,24.753084618970604,24.361826367429824,24.50555419921875,4768100,0.0,0.0
2018-12-13 00:00:00-05:00,24.497571207039574,24.89681454086227,24.497571207039574,24.61734390258789,4402300,0.0,0.0
2018-12-14 00:00:00-05:00,24.657263350205213,24.6971885904583,24.345854091192066,24.425703048706055,6067200,0.0,0.0
2018-12-17 00:00:00-05:00,24.441676452879626,24.561449143865218,23.83482642582793,23.922658920288086,5956000,0.0,0.0
2018-12-18 00:00:00-05:00,23.946608870430204,24.026457821421378,22.221878230185915,22.33366584777832,19601900,0.0,0.0
2018-12-19 00:00:00-05:00,22.405534145354594,22.780823831714127,22.301731554803627,22.541276931762695,12041700,0.0,0.0
2018-12-20 00:00:00-05:00,22.613137312838923,23.1081996102521,22.39754559349808,22.916563034057617,7928500,0.0,0.0
2018-12-21 00:00:00-05:00,22.980442947052886,23.41960993060537,22.54925948858999,22.677017211914062,14010800,0.0,0.0
2018-12-24 00:00:00-05:00,22.74089148829899,22.86066413939136,21.926435024083837,22.03023910522461,3014000,0.0,0.0
2018-12-26 00:00:00-05:00,22.046212500312357,22.63709232079802,21.806665639255716,22.605152130126953,4715200,0.0,0.0
2018-12-27 00:00:00-05:00,22.677015283029853,22.748879186661,22.086135482167602,22.629106521606445,5830300,0.0,0.0
2018-12-28 00:00:00-05:00,22.6370906829834,22.924544763264834,22.5173180226168,22.6370906829834,4787500,0.0,0.0
